거래소 종목코드 1565
918 	 A123840 	 1 	 921 	 한일진공
919 	 A123860 	 1 	 30750 	 아나패스
920 	 A124500 	 1 	 6050 	 아이티센
921 	 A124560 	 1 	 5290 	 태웅로직스
922 	 A125210 	 1 	 16000 	 아모그린텍
923 	 A126600 	 1 	 3660 	 코프라
924 	 A126640 	 1 	 1325 	 화신정공
925 	 A126700 	 1 	 14250 	 하이비젼시스템
926 	 A126870 	 1 	 3925 	 뉴로스
927 	 A126880 	 1 	 4505 	 제이엔케이히터
928 	 A127120 	 1 	 3355 	 디엔에이링크
929 	 A127160 	 1 	 670 	 매직마이크로
930 	 A127710 	 1 	 2075 	 아시아경제
931 	 A128540 	 1 	 3180 	 에코캡
932 	 A128660 	 1 	 2315 	 피제이메탈
933 	 A130500 	 1 	 3350 	 GH신소재
934 	 A130580 	 1 	 8860 	 나이스디앤비
935 	 A130740 	 1 	 2500 	 티피씨글로벌
936 	 A131030 	 1 	 8300 	 디에이치피코리아
937 	 A131090 	 1 	 1510 	 시큐브
938 	 A131100 	 1 	 2930 	 알이피
939 	 A131180 	 1 	 1870 	 딜리
940 	 A131220 	 1 	 7030 	 대한과학
941 	 A131290 	 1 	 15050 	 티에스이
942 	 A131370 	 1 	 2920 	 알서포트
943 	 A131390 	 1 	 16050 	 피앤이솔루션
944 	 A131400 	 1 	 4850 	 액트
945 	 A131760 	 1 	 2240 	 파인텍
946 	 A131970 	 1 	 70000 	 테스나
947 	 A133750 	 1 	 3420 	 메가엠디
948 	 A134060 	 1 	 6290 	 이퓨쳐
949 	 A134580 	 1 	 2505 	 디엠티
950 	 A134780 	 1 	 3060 	 화진
951 	 A136480 	 1 	 2815 	 하림
952 	 A136510 	 1 	 7560 	 쎄미시스코
953 	 A136540 	 1 	 15800 	 윈스
954 	 A137400 	 1 	 11600 	 피엔티
955 	 A137940 	 1 	 1410 	 넥스트아이
956 	 A137950 	 1 	 5520 	 제이씨케미칼
957 	 A138070 	 1 	 5260 	 신진에스엠
958 	 A138080 	 1 	 47950 	 오이솔루션
959 	 A138360 	 1 	 4480 	 에이씨티
960 	 A138580 	 1 	 12450 	 비즈니스온
961 	 A138610 	 1 	 11450 	 나이벡
962 	 A138690 	 1 	 10300 	 엘아이에스
963 	 A139050 	 1 	 733 	 데일리블록체인
964 	 A139670 	 1 	 8600 	 키네마스터
965 	 A140070 	 1 	 2500 	 서플러스글로벌
966 	 A140410 	 1 	 173000 	 메지온
967 	 A140520 	 1 	 2340 	 대창스틸
968 	 A140670 	 1 	 8900 	 알에스오토메이션
969 	 A140860 	 1 	 44250 	 파크시스템스
970 	 A141000 	 1 	 9990 	 비아트론
971 	 A141020 	 1 	 333 	 포티스
972 	 A141070 	 1 	 1535 	 맥스로텍
973 	 A141080 	 1 	 47500 	 레고켐바이오
974 	 A142210 	 1 	 5990 	 유니트론텍
975 	 A142280 	 1 	 4555 	 녹십자엠에스
976 	 A142760 	 1 	 6860 	 바이오리더스
977 	 A143160 	 1 	 23300 	 아이디스
978 	 A143240 	 1 	 28300 	 사람인에이치알
979 	 A143540 	 1 	 2320 	 영우디에스피
980 	 A144510 	 1 	 32450 	 녹십자랩셀
981 	 A144960 	 1 	 4830 	 뉴파워프라즈마
982 	 A145020 	 1 	 411500 	 휴젤
983 	 A147760 	 1 	 5180 	 마이크로프랜드
984 	 A147830 	 1 	 5260 	 제룡산업
985 	 A148140 	 1 	 8300 	 비디아이
986 	 A148150 	 1 	 36700 	 세경하이테크
987 	 A148250 	 1 	 12950 	 알엔투테크놀로지
988 	 A149940 	 1 	 155 	 모다
989 	 A149950 	 1 	 7870 	 아바텍
990 	 A149980 	 1 	 6010 	 하이로닉
991 	 A150840 	 1 	 2705 	 인트로메딕
992 	 A150900 	 1 	 4095 	 파수닷컴
993 	 A151860 	 1 	 3245 	 KG ETS
994 	 A151910 	 1 	 3795 	 나노스
995 	 A153460 	 1 	 6400 	 네이블
996 	 A153490 	 1 	 1150 	 우리이앤엘
997 	 A153710 	 1 	 8140 	 옵티팜
998 	 A154030 	 1 	 4840 	 아시아종묘
999 	 A154040 	 1 	 2900 	 솔루에타
1000 	 A155650 	 1 	 10150 	 와이엠씨
1001 	 A156100 	 1 	 7010 	 엘앤케이바이오
1002 	 A158310 	 1 	 1800 	 스타모빌리티
1003 	 A158430 	 1 	 30300 	 아톤
1004 	 A159580 	 1 	 10800 	 제로투세븐
1005 	 A159910 	 1 	 348 	 스킨앤스킨
1006 	 A160550 	 1 	 4720 	 NEW
1007 	 A160600 	 1 	 1325 	 에스엔텍비엠
1008 	 A160980 	 1 	 12900 	 싸이맥스
1009 	 A161570 	 1 	 2385 	 THE MIDONG
1010 	 A161580 	 1 	 13400 	 필옵틱스
1011 	 A166090 	 1 	 20000 	 하나머티리얼즈
1012 	 A166480 	 1 	 11750 	 코아스템
1013 	 A168330 	 1 	 2525 	 내츄럴엔도텍
1014 	 A170030 	 1 	 4940 	 현대공업
1015 	 A170790 	 1 	 9440 	 파이오링크
1016 	 A170920 	 1 	 11700 	 엘티씨
1017 	 A171010 	 1 	 7340 	 램테크놀러지
1018 	 A171090 	 1 	 6900 	 선익시스템
1019 	 A171120 	 1 	 7590 	 라이온켐텍
1020 	 A173130 	 1 	 7760 	 오파스넷
1021 	 A173940 	 1 	 7890 	 에프엔씨엔터
1022 	 A174880 	 1 	 2850 	 장원테크
1023 	 A174900 	 1 	 32950 	 앱클론
1024 	 A175140 	 1 	 9410 	 인포마크
1025 	 A175250 	 1 	 30400 	 아이큐어
1026 	 A176440 	 1 	 2025 	 에이치엔티
1027 	 A177350 	 1 	 3370 	 베셀
1028 	 A177830 	 1 	 4675 	 파버나인
1029 	 A178320 	 1 	 31600 	 서진시스템
1030 	 A178780 	 1 	 2900 	 유테크
1031 	 A178920 	 1 	 39950 	 SKC코오롱PI
1032 	 A179290 	 1 	 4115 	 엠아이텍
1033 	 A179900 	 1 	 18950 	 유티아이
1034 	 A180400 	 1 	 7740 	 캔서롭
1035 	 A181340 	 1 	 5420 	 이즈미디어
1036 	 A182360 	 1 	 3960 	 큐브엔터
1037 	 A182400 	 1 	 10150 	 엔케이맥스
1038 	 A182690 	 1 	 2055 	 테라셈
1039 	 A183300 	 1 	 30050 	 코미코
1040 	 A183490 	 1 	 60700 	 엔지켐생명과학
1041 	 A184230 	 1 	 1185 	 SGA솔루션즈
1042 	 A185490 	 1 	 8760 	 아이진
1043 	 A186230 	 1 	 10350 	 그린플러스
1044 	 A187220 	 1 	 7180 	 디티앤씨
1045 	 A187270 	 1 	 2790 	 신화콘텍
1046 	 A187420 	 1 	 5560 	 제노포커스
1047 	 A187790 	 1 	 2085 	 나노
1048 	 A187870 	 1 	 17700 	 디바이스이엔지
1049 	 A189300 	 1 	 35300 	 인텔리안테크
1050 	 A189690 	 1 	 6520 	 포시에스
1051 	 A189860 	 1 	 5500 	 서전기전
1052 	 A189980 	 1 	 1670 	 흥국에프엔비
1053 	 A190510 	 1 	 21700 	 나무가
1054 	 A190650 	 1 	 9130 	 코리아에셋투자증권
1055 	 A191410 	 1 	 2580 	 육일씨엔에쓰
1056 	 A191420 	 1 	 20800 	 테고사이언스
1057 	 A192250 	 1 	 1355 	 케이사인
1058 	 A192390 	 1 	 3600 	 윈하이텍
1059 	 A192410 	 1 	 408 	 감마누
1060 	 A192440 	 1 	 50400 	 슈피겐코리아
1061 	 A193250 	 1 	 1995 	 와이제이엠게임즈
1062 	 A194480 	 1 	 7800 	 데브시스터즈
1063 	 A194510 	 1 	 536 	 파티게임즈
1064 	 A194700 	 1 	 23400 	 노바렉스
1065 	 A195440 	 1 	 3720 	 퓨전
1066 	 A195500 	 1 	 10200 	 마니커에프앤지
1067 	 A195990 	 1 	 698 	 에이비프로바이오
1068 	 A196170 	 1 	 98500 	 알테오젠
1069 	 A196300 	 1 	 10250 	 애니젠
1070 	 A196450 	 1 	 660 	 디오스텍
1071 	 A196490 	 1 	 1615 	 디에이테크놀로지
1072 	 A196700 	 1 	 1935 	 웹스
1073 	 A197140 	 1 	 4170 	 디지캡
1074 	 A197210 	 1 	 753 	 리드
1075 	 A198440 	 1 	 2965 	 고려시멘트
1076 	 A200130 	 1 	 27800 	 콜마비앤에이치
1077 	 A200230 	 1 	 5160 	 텔콘RF제약
1078 	 A200470 	 1 	 6970 	 하이셈
1079 	 A200670 	 1 	 21150 	 휴메딕스
1080 	 A200710 	 1 	 28000 	 에이디테크놀로지
1081 	 A200780 	 1 	 14000 	 비씨월드제약
1082 	 A201490 	 1 	 6060 	 미투온
1083 	 A203450 	 1 	 2920 	 유니온커뮤니티
1084 	 A203650 	 1 	 2840 	 드림시큐리티
1085 	 A203690 	 1 	 3255 	 프로스테믹스
1086 	 A204020 	 1 	 2650 	 그리티
1087 	 A204620 	 1 	 3570 	 글로벌텍스프리
1088 	 A204630 	 1 	 2440 	 화이브라더스코리아
1089 	 A204840 	 1 	 1060 	 지엘팜텍
1090 	 A204990 	 1 	 1225 	 코썬바이오
1091 	 A205100 	 1 	 3255 	 엑셈
1092 	 A205470 	 1 	 1345 	 휴마시스
1093 	 A205500 	 1 	 1090 	 액션스퀘어
1094 	 A206400 	 1 	 789 	 엔터메이트
1095 	 A206560 	 1 	 8610 	 덱스터
1096 	 A206640 	 1 	 10600 	 바디텍메드
1097 	 A206650 	 1 	 7030 	 유바이오로직스
1098 	 A207760 	 1 	 8700 	 미스터블루
1099 	 A208140 	 1 	 2500 	 정다운
1100 	 A208340 	 1 	 32900 	 파멥신
1101 	 A208350 	 1 	 6070 	 지란지교시큐리티
1102 	 A208370 	 1 	 2450 	 셀바스헬스케어
1103 	 A208640 	 1 	 610 	 썸에이지
1104 	 A208710 	 1 	 1880 	 바이오로그디바이스
1105 	 A208860 	 1 	 4625 	 엔지스테크널러지
1106 	 A211270 	 1 	 7280 	 AP위성
1107 	 A212560 	 1 	 4770 	 네오오토
1108 	 A213090 	 1 	 8480 	 미래테크놀로지
1109 	 A213420 	 1 	 31750 	 덕산네오룩스
1110 	 A214150 	 1 	 14050 	 클래시스
1111 	 A214180 	 1 	 15050 	 민앤지
1112 	 A214260 	 1 	 20000 	 라파스
1113 	 A214270 	 1 	 1240 	 퓨쳐스트림네트웍스
1114 	 A214310 	 1 	 3370 	 세미콘라이트
1115 	 A214370 	 1 	 76500 	 케어젠
1116 	 A214430 	 1 	 20650 	 아이쓰리시스템
1117 	 A214450 	 1 	 39700 	 파마리서치프로덕트
1118 	 A214680 	 1 	 1850 	 디알텍
1119 	 A214870 	 1 	 11000 	 뉴지랩
1120 	 A215000 	 1 	 55900 	 골프존
1121 	 A215090 	 1 	 1800 	 유니맥스글로벌
1122 	 A215100 	 1 	 4200 	 로보로보
1123 	 A215200 	 1 	 44800 	 메가스터디교육
1124 	 A215360 	 1 	 25600 	 우리산업
1125 	 A215380 	 1 	 5290 	 우정바이오
1126 	 A215480 	 1 	 1385 	 토박스코리아
1127 	 A215600 	 1 	 12400 	 신라젠
1128 	 A215790 	 1 	 3270 	 이노인스트루먼트
1129 	 A216050 	 1 	 28850 	 인크로스
1130 	 A216080 	 2 	 25750 	 제테마
1132 	 A217190 	 1 	 4160 	 제너셈
1133 	 A217270 	 1 	 7000 	 넵튠
1134 	 A217330 	 1 	 11301 	 싸이토젠
1135 	 A217480 	 1 	 5120 	 에스디생명공학
1136 	 A217500 	 1 	 2265 	 러셀
1137 	 A217600 	 1 	 1415 	 켐온
1138 	 A217620 	 1 	 1695 	 디딤
1139 	 A217730 	 1 	 6480 	 강스템바'\t',  이오텍
1140 	 A217820 	 1 	 7990 	 엔에스
1141 	 A218150 	 1 	 3315 	 미래생명자원
1142 	 A218410 	 1 	 33950 	 RFHIC
1143 	 A219130 	 1 	 6990 	 타이거일렉
1144 	 A219420 	 1 	 7780 	 링크제니시스
1145 	 A219550 	 1 	 982 	 MP한강
1146 	 A219750 	 1 	 3295 	 지티지웰니스
1147 	 A220100 	 1 	 15700 	 퓨쳐켐
1148 	 A220180 	 1 	 2230 	 핸디소프트
1149 	 A220260 	 1 	 3475 	 켐트로스
1150 	 A220630 	 1 	 3120 	 해마로푸드서비스
1151 	 A221610 	 1 	 13400 	 한솔씨앤피
1152 	 A221840 	 1 	 5480 	 하이즈항공
1153 	 A221980 	 1 	 12250 	 케이디켐
1154 	 A222040 	 1 	 6460 	 코스맥스엔비티
1155 	 A222080 	 1 	 4660 	 씨아이에스
1156 	 A222110 	 1 	 7870 	 팬젠
1157 	 A222420 	 1 	 1950 	 쎄노텍
1158 	 A222800 	 1 	 14150 	 심텍
1159 	 A222810 	 1 	 815 	 한류AI센터
1160 	 A222980 	 1 	 6650 	 한국맥널티
1161 	 A223310 	 1 	 139 	 이에스브이
1162 	 A224060 	 1 	 355 	 코디엠
1163 	 A224110 	 1 	 8440 	 에이텍티앤
1164 	 A225190 	 1 	 11300 	 삼양옵틱스
1165 	 A225330 	 1 	 5010 	 씨엠에스에듀
1166 	 A225430 	 1 	 3025 	 케이엠제약
1167 	 A225530 	 1 	 4815 	 보광산업
1168 	 A225570 	 1 	 7720 	 넷게임즈
1169 	 A225590 	 1 	 1295 	 패션플랫폼
1170 	 A226330 	 1 	 11800 	 신테카바이오
1171 	 A226340 	 1 	 4040 	 본느
1172 	 A226350 	 1 	 751 	 아이엠텍
1173 	 A226360 	 1 	 3020 	 이엑스티
1174 	 A226400 	 1 	 3800 	 오스테오닉
1175 	 A226440 	 1 	 1320 	 한송네오텍
1176 	 A226950 	 1 	 35300 	 올릭스
1177 	 A227100 	 1 	 7650 	 디자인
1178 	 A227610 	 1 	 8280 	 아우딘퓨쳐스
1179 	 A227950 	 1 	 1810 	 마이크로텍
1180 	 A228340 	 1 	 3095 	 동양파일
1181 	 A228670 	 1 	 46250 	 레이
1182 	 A228760 	 1 	 18450 	 지노믹트리
1183 	 A228850 	 1 	 14200 	 레이언스
1184 	 A230240 	 1 	 39000 	 에치에프알
1185 	 A230360 	 1 	 29950 	 에코마케팅
1186 	 A230980 	 1 	 5490 	 솔트웍스
1187 	 A232140 	 1 	 4445 	 와이아이케이
1188 	 A234100 	 1 	 3210 	 세원
1189 	 A234300 	 1 	 6040 	 에스트래픽
1190 	 A234340 	 1 	 31900 	 세틀뱅크
1191 	 A234690 	 1 	 9580 	 녹십자웰빙
1192 	 A234920 	 1 	 5010 	 자이글
1193 	 A235980 	 1 	 41700 	 메드팩토
1194 	 A236200 	 1 	 41450 	 슈프리마
1195 	 A237690 	 1 	 30000 	 에스티팜
1196 	 A237750 	 1 	 5750 	 피앤씨테크
1197 	 A237880 	 1 	 24900 	 클리오
1198 	 A238090 	 1 	 4185 	 앤디포스
1199 	 A238120 	 1 	 14750 	 로고스바이오
1200 	 A238200 	 1 	 23900 	 비피도
1201 	 A238490 	 1 	 24450 	 힘스
1202 	 A239340 	 1 	 4650 	 줌인터넷
1203 	 A239610 	 1 	 49050 	 에이치엘사이언스
1204 	 A240810 	 1 	 36800 	 원익IPS
1205 	 A241520 	 1 	 3290 	 DSC인베스트먼트
1206 	 A241690 	 1 	 13450 	 유니테크노
1207 	 A241710 	 1 	 12050 	 코스메카코리아
1208 	 A241770 	 1 	 15150 	 메카로
1209 	 A241790 	 1 	 12150 	 오션브릿지
1210 	 A241820 	 1 	 7850 	 피씨엘
1211 	 A241840 	 1 	 10700 	 에이스토리
1212 	 A242040 	 1 	 3735 	 나무기술
1213 	 A243070 	 1 	 49250 	 휴온스
1214 	 A243840 	 1 	 46300 	 신흥에스이씨
1215 	 A244460 	 1 	 17400 	 올리패스
1216 	 A245620 	 1 	 5010 	 EDGC
1217 	 A246690 	 1 	 2580 	 TS인베스트먼트
1218 	 A246710 	 1 	 10650 	 티앤알바이오팹
1219 	 A246720 	 1 	 5010 	 아스타
1220 	 A246960 	 1 	 11200 	 이노테라피
1221 	 A247540 	 1 	 88500 	 에코프로비엠
1222 	 A250000 	 1 	 11400 	 보라티알
1223 	 A250060 	 1 	 2235 	 모비스
1224 	 A250930 	 1 	 3395 	 예선테크
1225 	 A251370 	 1 	 31450 	 와이엠티
1226 	 A251630 	 1 	 9510 	 브이원텍
1227 	 A251970 	 1 	 16200 	 펌텍코리아
1228 	 A252500 	 1 	 3250 	 세화피앤씨
1229 	 A253450 	 1 	 84000 	 스튜디오드래곤
1230 	 A253590 	 1 	 1750 	 네오셈
1231 	 A253840 	 1 	 6320 	 수젠텍
1232 	 A254120 	 1 	 2670 	 자비스
1233 	 A255220 	 1 	 1970 	 SG
1234 	 A255440 	 1 	 18050 	 야스
1235 	 A256150 	 1 	 17950 	 한독크린텍
1236 	 A256630 	 1 	 3130 	 포인트엔지니어링
1237 	 A256840 	 1 	 2400 	 한국비엔씨
1238 	 A256940 	 1 	 26500 	 케이피에스
1239 	 A257370 	 1 	 14050 	 명성티엔에스
1240 	 A258610 	 1 	 13800 	 이더블유케이
1241 	 A258790 	 1 	 1970 	 소프트캠프
1242 	 A258830 	 1 	 8430 	 세종메디칼
1243 	 A259630 	 1 	 24850 	 엠플러스
1244 	 A260660 	 1 	 13350 	 알리코제약
1245 	 A260930 	 1 	 13250 	 씨티케이코스메틱스
1246 	 A261200 	 1 	 2105 	 하나금융9호스팩
1247 	 A263020 	 1 	 4855 	 디케이앤디
1248 	 A263050 	 1 	 53700 	 유틸렉스
1249 	 A263540 	 1 	 5980 	 샘코
1250 	 A263600 	 1 	 9180 	 덕우전자
1251 	 A263690 	 1 	 7390 	 디알젬
1252 	 A263700 	 1 	 15550 	 케어랩스
1253 	 A263720 	 1 	 23950 	 디앤씨미디어
1254 	 A263750 	 1 	 181000 	 펄어비스
1255 	 A263770 	 1 	 4800 	 유에스티
1256 	 A263800 	 1 	 4975 	 데이타솔루션
1257 	 A263810 	 1 	 3715 	 상신전자
1258 	 A263860 	 1 	 5250 	 지니언스
1259 	 A263920 	 1 	 6700 	 블러썸엠앤씨
1260 	 A264450 	 1 	 32850 	 유비쿼스
1261 	 A264660 	 1 	 10400 	 씨앤지하이테크
1262 	 A264850 	 1 	 2150 	 이랜시스
1263 	 A265520 	 1 	 31600 	 AP시스템
1264 	 A265560 	 1 	 12650 	 영화테크
1265 	 A267320 	 1 	 2180 	 교보7호스팩
1266 	 A267790 	 1 	 12950 	 배럴
1267 	 A267980 	 1 	 84400 	 매일유업
1268 	 A268600 	 1 	 75200 	 셀리버리
1269 	 A269620 	 1 	 2545 	 시스웍
1270 	 A270520 	 1 	 2095 	 하나금융10호스팩
1271 	 A270870 	 1 	 19950 	 뉴트리
1272 	 A271740 	 1 	 2055 	 한국제5호스팩
1273 	 A272110 	 1 	 9690 	 케이엔제이
1274 	 A272290 	 1 	 50500 	 이녹스첨단소재
1275 	 A273060 	 1 	 2050 	 엔에이치스팩12호
1276 	 A275630 	 1 	 7400 	 에스에스알
1277 	 A276920 	 1 	 2095 	 IBKS제7호스팩
1278 	 A277070 	 1 	 4445 	 린드먼아시아
1279 	 A277410 	 1 	 1695 	 인산가
1280 	 A277480 	 1 	 2060 	 신한제4호스팩
1281 	 A278280 	 1 	 77800 	 천보
1282 	 A278650 	 1 	 19800 	 노터스
1283 	 A279410 	 1 	 2060 	 한화에이스스팩4호
1284 	 A279600 	 1 	 6750 	 미디어젠
1285 	 A281410 	 1 	 2050 	 한국제6호스팩
1286 	 A281740 	 1 	 2185 	 동부스팩5호
1287 	 A282880 	 1 	 29300 	 코윈테크
1288 	 A284620 	 1 	 3185 	 하나금융11호스팩
1289 	 A285490 	 1 	 16350 	 노바텍
1290 	 A286750 	 1 	 11950 	 나노브릭
1291 	 A287410 	 1 	 2085 	 유안타제3호스팩
1292 	 A288330 	 1 	 52600 	 브릿지바이오테라퓨틱스
1293 	 A288620 	 1 	 20950 	 에스퓨얼셀
1294 	 A289010 	 1 	 8050 	 아이스크림에듀
1295 	 A289080 	 1 	 1860 	 SV인베스트먼트
1296 	 A290120 	 1 	 8540 	 대유에이피
1297 	 A290270 	 1 	 4955 	 휴네시온
1298 	 A290380 	 1 	 12100 	 대유
1299 	 A290510 	 1 	 15950 	 코리아센터
1300 	 A290550 	 1 	 13400 	 디케이티
1301 	 A290650 	 1 	 45300 	 엘앤씨바이오
1302 	 A290660 	 1 	 4870 	 네오펙트
1303 	 A290670 	 1 	 30550 	 대보마그네틱
1304 	 A290720 	 1 	 16350 	 푸드나무
1305 	 A290740 	 1 	 13700 	 액트로
1306 	 A291210 	 1 	 2060 	 한국제7호스팩
1307 	 A291230 	 1 	 2035 	 삼성스팩2호
1308 	 A293580 	 1 	 5500 	 나우IB
1309 	 A293780 	 1 	 25700 	 압타바이오
1310 	 A297090 	 1 	 7720 	 씨에스베어링
1311 	 A297570 	 1 	 2660 	 알로이스
1312 	 A298380 	 1 	 18950 	 에이비엘바이오
1313 	 A299170 	 1 	 2055 	 IBKS제10호스팩
1314 	 A299660 	 1 	 22850 	 셀리드
1315 	 A299900 	 1 	 5120 	 위지윅스튜디오
1316 	 A299910 	 1 	 12250 	 베스파
1317 	 A300080 	 1 	 15900 	 플리토
1318 	 A300120 	 1 	 23700 	 라온피플
1319 	 A302430 	 1 	 17300 	 이노메트리
1320 	 A302550 	 1 	 30500 	 리메드
1321 	 A303030 	 1 	 3285 	 지니틱스
1322 	 A305090 	 1 	 15250 	 마이크로디지탈
1323 	 A306040 	 1 	 57100 	 에스제이그룹
1324 	 A306620 	 1 	 2165 	 네온테크
1325 	 A307070 	 1 	 2040 	 SK4호스팩
1326 	 A307160 	 1 	 2080 	 하나머스트제6호스팩
1327 	 A307180 	 1 	 2025 	 아이엘사이언스
1328 	 A307280 	 1 	 2060 	 교보8호스팩
1329 	 A307750 	 1 	 2040 	 대신밸런스제6호스팩
1330 	 A307870 	 1 	 2045 	 상상인이안1호스팩
1331 	 A307930 	 1 	 9550 	 컴퍼니케이
1332 	 A308100 	 1 	 12550 	 까스텔바작
1333 	 A309930 	 1 	 2070 	 삼성머스트스팩3호
1334 	 A310200 	 1 	 2160 	 애니플러스
1335 	 A310840 	 1 	 2045 	 엔에이치스팩13호
1336 	 A310870 	 1 	 2055 	 한국제8호스팩
1337 	 A311270 	 1 	 2050 	 키움제5호스팩
1338 	 A311390 	 1 	 8670 	 네오크레마
1339 	 A311690 	 1 	 31400 	 천랩
1340 	 A312610 	 1 	 16350 	 에이에프더블류
1341 	 A313750 	 1 	 2035 	 유안타제4호스팩
1342 	 A313760 	 1 	 11700 	 윌링스
1343 	 A317030 	 1 	 2035 	 케이비17호스팩
1344 	 A317120 	 1 	 9170 	 라닉스
1345 	 A317240 	 1 	 2060 	 하이제4호스팩
1346 	 A317320 	 1 	 3810 	 한화에스비아이스팩
1347 	 A317330 	 1 	 19700 	 덕산테코피아
1348 	 A317530 	 1 	 7380 	 캐리소프트
1349 	 A317770 	 1 	 18750 	 슈프리마아이디
1350 	 A317830 	 1 	 6710 	 에스피시스템스
1351 	 A317850 	 1 	 6040 	 대모
1352 	 A317870 	 1 	 7520 	 엔바이오니아
1353 	 A318000 	 1 	 6450 	 한국바이오젠
1354 	 A318010 	 1 	 13650 	 팜스빌
1355 	 A319400 	 1 	 2040 	 엔에이치스팩14호
1356 	 A319660 	 1 	 27950 	 피에스케이
1357 	 A320000 	 1 	 2075 	 하나금융13호스팩
1358 	 A321260 	 1 	 2045 	 유진스팩4호
1359 	 A321550 	 1 	 13050 	 티움바이오
1360 	 A322180 	 1 	 15050 	 티라유텍
1361 	 A322510 	 1 	 7880 	 제이엘케이인스펙션
1362 	 A322780 	 1 	 2035 	 DB금융스팩7호
1363 	 A323210 	 1 	 2045 	 이베스트이안스팩1호
1364 	 A323230 	 1 	 2050 	 신한제5호스팩
1365 	 A323280 	 1 	 2055 	 신영스팩5호
1366 	 A323940 	 1 	 2025 	 케이비제18호스팩
1367 	 A327260 	 1 	 23850 	 메탈라이프
1368 	 A328380 	 1 	 2025 	 미래에셋대우스팩3호
1369 	 A329560 	 1 	 2010 	 상상인이안제2호스팩
1370 	 A330990 	 1 	 2035 	 케이비제19호스팩
1371 	 A331380 	 1 	 2030 	 유진스팩5호
1372 	 A331520 	 1 	 2040 	 교보9호스팩
1373 	 A332290 	 1 	 2020 	 대신밸런스제7호스팩
1374 	 A332710 	 1 	 2015 	 하나금융14호스팩
1375 	 A333050 	 1 	 2025 	 신한제6호스팩
1376 	 A333430 	 1 	 2020 	 미래에셋대우스팩4호
1377 	 A335870 	 1 	 2080 	 IBKS제12호스팩
1378 	 A335890 	 1 	 2015 	 IBKS제11호스팩
1379 	 A336060 	 1 	 2010 	 유안타제5호스팩
1380 	 A336570 	 1 	 2005 	 대신밸런스제8호스팩
1381 	 A337450 	 1 	 2010 	 SK5호스팩
1382 	 A339950 	 1 	 2010 	 엔에이치스팩15호
1383 	 A340120 	 1 	 2015 	 하이제5호스팩
1384 	 A340360 	 1 	 2015 	 유안타제6호스팩
1385 	 A340440 	 1 	 2025 	 한화플러스제1호스팩
1386 	 A341160 	 1 	 2060 	 하나금융15호스팩
1387 	 A342550 	 1 	 2005 	 케이비제20호스팩
1388 	 A344050 	 1 	 2015 	 신영스팩6호
1389 	 A900040 	 13 	 518 	 차이나그레이트
1390 	 A900070 	 13 	 699 	 글로벌에스엠
1391 	 A900080 	 13 	 435 	 에스앤씨엔진그룹
1392 	 A900100 	 13 	 900 	 뉴프라이드
1393 	 A900110 	 13 	 230 	 이스트아시아홀딩스
1394 	 A900120 	 13 	 298 	 씨케이에이치
1395 	 A900250 	 13 	 1685 	 크리스탈신소재
1396 	 A900260 	 13 	 504 	 로스웰
1397 	 A900270 	 13 	 984 	 헝셩그룹
1398 	 A900280 	 13 	 349 	 골든센츄리
1399 	 A900290 	 13 	 2200 	 GRT
1400 	 A900300 	 13 	 1300 	 오가닉티코스메틱
1401 	 A900310 	 13 	 1820 	 컬러레이
1402 	 A900340 	 13 	 1940 	 윙입푸드
1403 	 A950110 	 6 	 10550 	 SBI핀테크솔루션즈
1404 	 A950130 	 6 	 2150 	 엑세스바이오
1405 	 A950140 	 6 	 4790 	 잉글우드랩
1406 	 A950160 	 6 	 8010 	 코오롱티슈진
1407 	 A950170 	 6 	 7590 	 JTC
1408 	 A950180 	 6 	 16900 	 SNK
거래소 + 코스닥 종목코드  2974

Process finished with exit code 0
